timestamp,actual,pred_rf
2014-02-26 23:00:00,4.0,8.839719999999998
2014-02-27 00:00:00,11.303,7.997570000000004
2014-02-27 01:00:00,12.3,11.685945000000006
2014-02-27 02:00:00,8.209,11.532895000000002
2014-02-27 03:00:00,5.015,9.505094999999997
2014-02-27 04:00:00,13.634,7.561610000000004
2014-02-27 05:00:00,5.628,6.944195000000005
2014-02-27 06:00:00,7.46,8.160539999999992
2014-02-27 07:00:00,15.76,14.906135000000006
2014-02-27 08:00:00,10.117,12.646970000000001
2014-02-27 09:00:00,10.018,8.558170000000008
2014-02-27 10:00:00,5.229,6.234875000000001
2014-02-27 11:00:00,6.782,9.768469999999994
2014-02-27 12:00:00,7.313,7.465710000000002
2014-02-27 13:00:00,15.213,9.093205
2014-02-27 14:00:00,14.852,9.952860000000005
2014-02-27 15:00:00,9.007,12.83115000000001
2014-02-27 16:00:00,4.0,5.857584999999998
2014-02-27 17:00:00,11.488,6.430570000000002
2014-02-27 18:00:00,11.71,12.144530000000001
2014-02-27 19:00:00,12.795,9.714894999999997
2014-02-27 20:00:00,10.688,14.367454999999996
2014-02-27 21:00:00,5.131,8.093444999999994
2014-02-27 22:00:00,4.0,6.434175000000006
2014-02-27 23:00:00,4.0,6.273150000000005
2014-02-28 00:00:00,11.631,8.731914999999988
2014-02-28 01:00:00,7.398,11.13185
2014-02-28 02:00:00,9.408,10.560955000000005
2014-02-28 03:00:00,7.621,7.2526150000000005
2014-02-28 04:00:00,4.0,9.514590000000005
2014-02-28 05:00:00,4.05,7.724445
2014-02-28 06:00:00,5.448,7.405769999999995
2014-02-28 07:00:00,10.752,7.898305000000001
2014-02-28 08:00:00,4.976,10.635015000000001
2014-02-28 09:00:00,6.681,8.349890000000002
2014-02-28 10:00:00,5.437,7.150390000000005
2014-02-28 11:00:00,13.059,8.236105000000004
2014-02-28 12:00:00,7.825,8.730735000000003
2014-02-28 13:00:00,8.864,11.68348
2014-02-28 14:00:00,13.496,11.078619999999992
2014-02-28 15:00:00,12.396,10.581689999999998
2014-02-28 16:00:00,10.803,6.3608000000000064
2014-02-28 17:00:00,13.598,8.811639999999995
2014-02-28 18:00:00,8.052,9.462755000000003
2014-02-28 19:00:00,14.649,10.333140000000004
2014-02-28 20:00:00,9.597,12.319265000000007
2014-02-28 21:00:00,5.93,7.169475
2014-02-28 22:00:00,9.671,6.472754999999994
2014-02-28 23:00:00,13.345,6.546710000000005
